frame,pos_x,pos_y,pos_z,size_x,size_y,size_z,center_of_mass_x,center_of_mass_y,mass,center_of_mass_z
50,25,0,25,25,25,25,45.3209,13.1408,32.2055,4
50,0,25,25,25,25,25,0,0,0,0
50,25,25,25,25,25,25,33.1896,31.8168,39.7132,1
50,50,0,0,25,25,25,73.9695,18.6085,3.72871,5
50,75,0,0,25,25,25,0,0,0,0
50,50,25,0,25,25,25,63.4397,36.4662,5.01224,1
50,50,0,25,25,25,25,0,0,0,0
50,75,25,0,25,25,25,93.4497,35.9685,19.7077,3
50,75,0,25,25,25,25,0,0,0,0
50,50,25,25,25,25,25,74.3481,37.3991,27.9501,1
50,75,25,25,25,25,25,78.0933,49.8896,34.4385,5
50,0,50,0,25,25,25,19.7631,62.1591,10.1871,9
50,25,50,0,25,25,25,28.1577,67.3644,13.1839,7
50,0,75,0,25,25,25,23.9885,93.442,15.1245,4
50,0,50,25,25,25,25,16.92,66.9522,39.8591,5
50,25,75,0,25,25,25,0,0,0,0
50,25,50,25,25,25,25,0,0,0,0
50,0,75,25,25,25,25,18.5933,94.2735,34.7187,8
50,25,75,25,25,25,25,0,0,0,0
50,0,0,50,25,25,25,0,0,0,0
50,25,0,50,25,25,25,0,0,0,0
50,0,25,50,25,25,25,0,0,0,0
50,0,0,75,25,25,25,0,0,0,0
50,25,25,50,25,25,25,0,0,0,0
50,25,0,75,25,25,25,36.768,18.3418,85.3411,4
50,0,25,75,25,25,25,18.4452,39.6375,85.9209,1
50,25,25,75,25,25,25,0,0,0,0
50,50,50,0,25,25,25,0,0,0,0
50,75,50,0,25,25,25,75.3934,56.0338,20.7567,3
50,50,75,0,25,25,25,0,0,0,0
50,50,50,25,25,25,25,59.7334,60.6481,34.5473,4
50,75,75,0,25,25,25,0,0,0,0
50,75,50,25,25,25,25,88.3804,62.0428,26.694,5
50,50,75,25,25,25,25,0,0,0,0
50,75,75,25,25,25,25,86.827,84.8685,34.7622,4
50,50,0,50,25,25,25,67.1258,14.8899,52.1414,7
50,75,0,50,25,25,25,93.5757,6.9752,67.7657,2
50,50,25,50,25,25,25,55.39,43.9643,67.3234,4
50,50,0,75,25,25,25,70.5364,11.7449,91.497,2
50,75,25,50,25,25,25,0,0,0,0
50,75,0,75,25,25,25,0,0,0,0
50,50,25,75,25,25,25,0,0,0,0
50,75,25,75,25,25,25,0,0,0,0
50,0,50,50,25,25,25,0,0,0,0
50,25,50,50,25,25,25,0,0,0,0
50,0,75,50,25,25,25,0,0,0,0
50,0,50,75,25,25,25,15.7215,60.2578,87.6204,2
50,25,75,50,25,25,25,37.7097,99.8699,53.2768,3
50,25,50,75,25,25,25,0,0,0,0
50,0,75,75,25,25,25,0,0,0,0
50,25,75,75,25,25,25,38.9279,79.1042,86.8708,1
50,50,50,50,25,25,25,0,0,0,0
50,75,50,50,25,25,25,0,0,0,0
50,50,75,50,25,25,25,52.534,82.2726,56.62,4
50,50,50,75,25,25,25,0,0,0,0
50,75,75,50,25,25,25,0,0,0,0
50,75,50,75,25,25,25,0,0,0,0
50,50,75,75,25,25,25,68.1297,92.2628,86.8278,3
50,75,75,75,25,25,25,0,0,0,0
50,25,0,25,12.5,12.5,12.5,0,0,0,0
50,37.5,0,25,12.5,12.5,12.5,0,0,0,0
50,25,12.5,25,12.5,12.5,12.5,0,0,0,0
50,25,0,37.5,12.5,12.5,12.5,0,0,0,0
50,37.5,12.5,25,12.5,12.5,12.5,44.4791,15.979,29.6666,3
50,37.5,0,37.5,12.5,12.5,12.5,47.8461,4.62625,39.8223,1
50,25,12.5,37.5,12.5,12.5,12.5,0,0,0,0
50,37.5,12.5,37.5,12.5,12.5,12.5,0,0,0,0
50,0,50,0,12.5,12.5,12.5,0,0,0,0
50,12.5,50,0,12.5,12.5,12.5,0,0,0,0
50,0,62.5,0,12.5,12.5,12.5,0,0,0,0
50,0,50,12.5,12.5,12.5,12.5,0,0,0,0
50,12.5,62.5,0,12.5,12.5,12.5,24.7753,64.2799,5.42484,4
50,12.5,50,12.5,12.5,12.5,12.5,15.7534,60.4624,13.997,5
50,0,62.5,12.5,12.5,12.5,12.5,0,0,0,0
50,12.5,62.5,12.5,12.5,12.5,12.5,0,0,0,0
50,25,50,0,12.5,12.5,12.5,0,0,0,0
50,37.5,50,0,12.5,12.5,12.5,0,0,0,0
50,25,62.5,0,12.5,12.5,12.5,25.2711,73.2038,8.76573,5
50,25,50,12.5,12.5,12.5,12.5,35.3741,52.766,24.2295,2
50,37.5,62.5,0,12.5,12.5,12.5,0,0,0,0
50,37.5,50,12.5,12.5,12.5,12.5,0,0,0,0
50,25,62.5,12.5,12.5,12.5,12.5,0,0,0,0
50,37.5,62.5,12.5,12.5,12.5,12.5,0,0,0,0
50,0,75,25,12.5,12.5,12.5,0,0,0,0
50,12.5,75,25,12.5,12.5,12.5,0,0,0,0
50,0,87.5,25,12.5,12.5,12.5,0,0,0,0
50,0,75,37.5,12.5,12.5,12.5,0,0,0,0
50,12.5,87.5,25,12.5,12.5,12.5,18.5933,94.2735,34.7187,8
50,12.5,75,37.5,12.5,12.5,12.5,0,0,0,0
50,0,87.5,37.5,12.5,12.5,12.5,0,0,0,0
50,12.5,87.5,37.5,12.5,12.5,12.5,0,0,0,0
50,25,0,75,12.5,12.5,12.5,0,0,0,0
50,37.5,0,75,12.5,12.5,12.5,40.0675,4.54257,82.7863,1
50,25,12.5,75,12.5,12.5,12.5,0,0,0,0
50,25,0,87.5,12.5,12.5,12.5,0,0,0,0
50,37.5,12.5,75,12.5,12.5,12.5,40.3815,24.9498,83.0099,2
50,37.5,0,87.5,12.5,12.5,12.5,0,0,0,0
50,25,12.5,87.5,12.5,12.5,12.5,26.2415,18.9251,92.5583,1
50,37.5,12.5,87.5,12.5,12.5,12.5,0,0,0,0
50,75,50,25,12.5,12.5,12.5,0,0,0,0
50,87.5,50,25,12.5,12.5,12.5,92.2408,59.837,26.1426,3
50,75,62.5,25,12.5,12.5,12.5,82.5898,65.3515,27.5213,2
50,75,50,37.5,12.5,12.5,12.5,0,0,0,0
50,87.5,62.5,25,12.5,12.5,12.5,0,0,0,0
50,87.5,50,37.5,12.5,12.5,12.5,0,0,0,0
50,75,62.5,37.5,12.5,12.5,12.5,0,0,0,0
50,87.5,62.5,37.5,12.5,12.5,12.5,0,0,0,0
50,50,0,50,12.5,12.5,12.5,0,0,0,0
50,62.5,0,50,12.5,12.5,12.5,0,0,0,0
50,50,12.5,50,12.5,12.5,12.5,0,0,0,0
50,50,0,62.5,12.5,12.5,12.5,0,0,0,0
50,62.5,12.5,50,12.5,12.5,12.5,67.1258,14.8899,52.1414,7
50,62.5,0,62.5,12.5,12.5,12.5,0,0,0,0
50,50,12.5,62.5,12.5,12.5,12.5,0,0,0,0
50,62.5,12.5,62.5,12.5,12.5,12.5,0,0,0,0
50,50,25,50,12.5,12.5,12.5,0,0,0,0
50,62.5,25,50,12.5,12.5,12.5,0,0,0,0
50,50,37.5,50,12.5,12.5,12.5,60.6349,44.8391,57.8854,1
50,50,25,62.5,12.5,12.5,12.5,0,0,0,0
50,62.5,37.5,50,12.5,12.5,12.5,0,0,0,0
50,62.5,25,62.5,12.5,12.5,12.5,0,0,0,0
50,50,37.5,62.5,12.5,12.5,12.5,53.6417,43.6726,70.4694,3
50,62.5,37.5,62.5,12.5,12.5,12.5,0,0,0,0
50,50,75,50,12.5,12.5,12.5,51.0205,76.7985,51.836,3
50,62.5,75,50,12.5,12.5,12.5,0,0,0,0
50,50,87.5,50,12.5,12.5,12.5,0,0,0,0
50,50,75,62.5,12.5,12.5,12.5,0,0,0,0
50,62.5,87.5,50,12.5,12.5,12.5,0,0,0,0
50,62.5,75,62.5,12.5,12.5,12.5,0,0,0,0
50,50,87.5,62.5,12.5,12.5,12.5,57.0743,98.6949,70.9722,1
50,62.5,87.5,62.5,12.5,12.5,12.5,0,0,0,0
50,12.5,87.5,25,6.25,6.25,6.25,0,0,0,0
50,18.75,87.5,25,6.25,6.25,6.25,0,0,0,0
50,12.5,93.75,25,6.25,6.25,6.25,0,0,0,0
50,12.5,87.5,31.25,6.25,6.25,6.25,13.1894,93.2817,33.6706,3
50,18.75,93.75,25,6.25,6.25,6.25,0,0,0,0
50,18.75,87.5,31.25,6.25,6.25,6.25,0,0,0,0
50,12.5,93.75,31.25,6.25,6.25,6.25,0,0,0,0
50,18.75,93.75,31.25,6.25,6.25,6.25,21.8357,94.8686,35.3476,5
50,62.5,12.5,50,6.25,6.25,6.25,68.4128,13.252,51.57,5
50,68.75,12.5,50,6.25,6.25,6.25,0,0,0,0
50,62.5,18.75,50,6.25,6.25,6.25,63.9083,18.9846,53.5699,2
50,62.5,12.5,56.25,6.25,6.25,6.25,0,0,0,0
50,68.75,18.75,50,6.25,6.25,6.25,0,0,0,0
50,68.75,12.5,56.25,6.25,6.25,6.25,0,0,0,0
50,62.5,18.75,56.25,6.25,6.25,6.25,0,0,0,0
50,68.75,18.75,56.25,6.25,6.25,6.25,0,0,0,0
51,0,0,0,100,100,100,50.6576,52.0586,36.5745,138
51,0,0,0,50,50,50,26.9924,13.7783,21.1189,20
51,50,0,0,50,50,50,78.5279,34.986,18.9072,15
51,0,50,0,50,50,50,21.4587,75.5026,21.808,33
51,0,0,50,50,50,50,33.2024,22.5258,85.5007,5
51,50,50,0,50,50,50,78.388,66.24,29.6282,16
51,50,0,50,50,50,50,67.9017,21.146,63.587,15
51,0,50,50,50,50,50,30.6152,83.221,70.3219,6
51,50,50,50,50,50,50,59.0531,86.6783,69.6075,7
51,0,0,0,25,25,25,4.6863,12.6697,3.03042,5
51,25,0,0,25,25,25,42.0253,7.47786,20.3111,4
51,0,25,0,25,25,25,0,0,0,0
51,0,0,25,25,25,25,10.181,2.17277,34.0662,4
51,25,25,0,25,25,25,46.533,44.3212,10.7486,2
51,25,0,25,25,25,25,45.3224,13.2749,32.1284,4
51,0,25,25,25,25,25,0,0,0,0
51,25,25,25,25,25,25,33.2348,31.8737,39.7064,1
51,50,0,0,25,25,25,74.0478,18.6023,3.74521,5
51,75,0,0,25,25,25,0,0,0,0
51,50,25,0,25,25,25,63.3685,36.6552,4.93458,1
51,50,0,25,25,25,25,0,0,0,0
51,75,25,0,25,25,25,93.3359,36.1292,19.6628,3
51,75,0,25,25,25,25,0,0,0,0
51,50,25,25,25,25,25,74.4352,37.2902,28.0302,1
51,75,25,25,25,25,25,77.9735,49.889,34.5857,5
51,0,50,0,25,25,25,15.9932,60.3335,13.8567,5
51,25,50,0,25,25,25,27.1113,66.0708,10.2854,11
51,0,75,0,25,25,25,24.0282,93.6076,14.929,4
51,0,50,25,25,25,25,16.8399,66.8315,40.074,5
51,25,75,0,25,25,25,0,0,0,0
51,25,50,25,25,25,25,0,0,0,0
51,0,75,25,25,25,25,18.7043,94.3189,34.6443,8
51,25,75,25,25,25,25,0,0,0,0
51,0,0,50,25,25,25,0,0,0,0
51,25,0,50,25,25,25,0,0,0,0
51,0,25,50,25,25,25,0,0,0,0
51,0,0,75,25,25,25,0,0,0,0
51,25,25,50,25,25,25,0,0,0,0
51,25,0,75,25,25,25,36.8691,18.2746,85.3764,4
51,0,25,75,25,25,25,18.5354,39.5308,85.998,1
51,25,25,75,25,25,25,0,0,0,0
51,50,50,0,25,25,25,0,0,0,0
51,75,50,0,25,25,25,75.5216,55.9935,20.7355,3
51,50,75,0,25,25,25,0,0,0,0
51,50,50,25,25,25,25,59.7487,60.5598,34.698,4
51,75,75,0,25,25,25,0,0,0,0
51,75,50,25,25,25,25,88.3842,62.0494,26.6606,5
51,50,75,25,25,25,25,0,0,0,0
51,75,75,25,25,25,25,86.6818,84.8435,34.9374,4
51,50,0,50,25,25,25,67.0846,14.6977,52.3319,7
51,75,0,50,25,25,25,93.5052,7.09572,67.7805,2
51,50,25,50,25,25,25,55.2675,44.1185,67.1879,4
51,50,0,75,25,25,25,70.4268,11.8203,91.5845,2
51,75,25,50,25,25,25,0,0,0,0
51,75,0,75,25,25,25,0,0,0,0
51,50,25,75,25,25,25,0,0,0,0
51,75,25,75,25,25,25,0,0,0,0
51,0,50,50,25,25,25,0,0,0,0
51,25,50,50,25,25,25,0,0,0,0
51,0,75,50,25,25,25,0,0,0,0
51,0,50,75,25,25,25,15.5569,60.3026,87.7313,2
51,25,75,50,25,25,25,37.8236,99.885,53.2607,3
51,25,50,75,25,25,25,0,0,0,0
51,0,75,75,25,25,25,0,0,0,0
51,25,75,75,25,25,25,39.1068,79.0657,86.6865,1
51,50,50,50,25,25,25,0,0,0,0
51,75,50,50,25,25,25,0,0,0,0
51,50,75,50,25,25,25,52.3794,82.3966,56.6359,4
51,50,50,75,25,25,25,0,0,0,0
51,75,75,50,25,25,25,0,0,0,0
51,75,50,75,25,25,25,0,0,0,0
51,50,75,75,25,25,25,67.9513,92.3872,86.9029,3
51,75,75,75,25,25,25,0,0,0,0
51,25,0,25,12.5,12.5,12.5,0,0,0,0
51,37.5,0,25,12.5,12.5,12.5,0,0,0,0
51,25,12.5,25,12.5,12.5,12.5,0,0,0,0
51,25,0,37.5,12.5,12.5,12.5,0,0,0,0
51,37.5,12.5,25,12.5,12.5,12.5,44.4691,16.1585,29.5392,3
51,37.5,0,37.5,12.5,12.5,12.5,47.8822,4.62403,39.896,1
51,25,12.5,37.5,12.5,12.5,12.5,0,0,0,0
51,37.5,12.5,37.5,12.5,12.5,12.5,0,0,0,0
51,25,50,0,12.5,12.5,12.5,0,0,0,0
51,37.5,50,0,12.5,12.5,12.5,0,0,0,0
51,25,62.5,0,12.5,12.5,12.5,25.2247,69.077,7.23025,9
51,25,50,12.5,12.5,12.5,12.5,35.6011,52.543,24.0335,2
51,37.5,62.5,0,12.5,12.5,12.5,0,0,0,0
51,37.5,50,12.5,12.5,12.5,12.5,0,0,0,0
51,25,62.5,12.5,12.5,12.5,12.5,0,0,0,0
51,37.5,62.5,12.5,12.5,12.5,12.5,0,0,0,0
51,0,75,25,12.5,12.5,12.5,0,0,0,0
51,12.5,75,25,12.5,12.5,12.5,0,0,0,0
51,0,87.5,25,12.5,12.5,12.5,0,0,0,0
51,0,75,37.5,12.5,12.5,12.5,0,0,0,0
51,12.5,87.5,25,12.5,12.5,12.5,18.7043,94.3189,34.6443,8
51,12.5,75,37.5,12.5,12.5,12.5,0,0,0,0
51,0,87.5,37.5,12.5,12.5,12.5,0,0,0,0
51,12.5,87.5,37.5,12.5,12.5,12.5,0,0,0,0
51,25,0,75,12.5,12.5,12.5,0,0,0,0
51,37.5,0,75,12.5,12.5,12.5,40.0094,4.55508,82.9208,1
51,25,12.5,75,12.5,12.5,12.5,0,0,0,0
51,25,0,87.5,12.5,12.5,12.5,0,0,0,0
51,37.5,12.5,75,12.5,12.5,12.5,40.5298,24.8494,83.0484,2
51,37.5,0,87.5,12.5,12.5,12.5,0,0,0,0
51,25,12.5,87.5,12.5,12.5,12.5,26.4075,18.8444,92.4878,1
51,37.5,12.5,87.5,12.5,12.5,12.5,0,0,0,0
51,75,50,25,12.5,12.5,12.5,0,0,0,0
51,87.5,50,25,12.5,12.5,12.5,92.3994,59.7111,26.1497,3
51,75,62.5,25,12.5,12.5,12.5,82.3614,65.5568,27.4269,2
51,75,50,37.5,12.5,12.5,12.5,0,0,0,0
51,87.5,62.5,25,12.5,12.5,12.5,0,0,0,0
51,87.5,50,37.5,12.5,12.5,12.5,0,0,0,0
51,75,62.5,37.5,12.5,12.5,12.5,0,0,0,0
51,87.5,62.5,37.5,12.5,12.5,12.5,0,0,0,0
51,50,0,50,12.5,12.5,12.5,0,0,0,0
51,62.5,0,50,12.5,12.5,12.5,0,0,0,0
51,50,12.5,50,12.5,12.5,12.5,0,0,0,0
51,50,0,62.5,12.5,12.5,12.5,0,0,0,0
51,62.5,12.5,50,12.5,12.5,12.5,67.0846,14.6977,52.3319,7
51,62.5,0,62.5,12.5,12.5,12.5,0,0,0,0
51,50,12.5,62.5,12.5,12.5,12.5,0,0,0,0
51,62.5,12.5,62.5,12.5,12.5,12.5,0,0,0,0
51,50,25,50,12.5,12.5,12.5,0,0,0,0
51,62.5,25,50,12.5,12.5,12.5,0,0,0,0
51,50,37.5,50,12.5,12.5,12.5,60.6472,44.6358,58.0415,1
51,50,25,62.5,12.5,12.5,12.5,0,0,0,0
51,62.5,37.5,50,12.5,12.5,12.5,0,0,0,0
51,62.5,25,62.5,12.5,12.5,12.5,0,0,0,0
51,50,37.5,62.5,12.5,12.5,12.5,53.4743,43.946,70.2367,3
51,62.5,37.5,62.5,12.5,12.5,12.5,0,0,0,0
51,50,75,50,12.5,12.5,12.5,50.8605,76.8931,51.911,3
51,62.5,75,50,12.5,12.5,12.5,0,0,0,0
51,50,87.5,50,12.5,12.5,12.5,0,0,0,0
51,50,75,62.5,12.5,12.5,12.5,0,0,0,0
51,62.5,87.5,50,12.5,12.5,12.5,0,0,0,0
51,62.5,75,62.5,12.5,12.5,12.5,0,0,0,0
51,50,87.5,62.5,12.5,12.5,12.5,56.9358,98.9072,70.8107,1
51,62.5,87.5,62.5,12.5,12.5,12.5,0,0,0,0
51,25,62.5,0,6.25,6.25,6.25,25.0105,64.1687,5.2378,4
51,31.25,62.5,0,6.25,6.25,6.25,0,0,0,0
51,25,68.75,0,6.25,6.25,6.25,0,0,0,0
51,25,62.5,6.25,6.25,6.25,6.25,0,0,0,0
51,31.25,68.75,0,6.25,6.25,6.25,0,0,0,0
51,31.25,62.5,6.25,6.25,6.25,6.25,0,0,0,0
51,25,68.75,6.25,6.25,6.25,6.25,25.3961,73.0037,8.8242,5
51,31.25,68.75,6.25,6.25,6.25,6.25,0,0,0,0
51,12.5,87.5,25,6.25,6.25,6.25,0,0,0,0
51,18.75,87.5,25,6.25,6.25,6.25,0,0,0,0
51,12.5,93.75,25,6.25,6.25,6.25,0,0,0,0
51,12.5,87.5,31.25,6.25,6.25,6.25,13.3596,93.346,33.4625,3
51,18.75,93.75,25,6.25,6.25,6.25,0,0,0,0
51,18.75,87.5,31.25,6.25,6.25,6.25,0,0,0,0
51,12.5,93.75,31.25,6.25,6.25,6.25,0,0,0,0
51,18.75,93.75,31.25,6.25,6.25,6.25,21.9111,94.9027,35.3534,5
51,62.5,12.5,50,6.25,6.25,6.25,68.3379,12.9996,51.802,5
51,68.75,12.5,50,6.25,6.25,6.25,0,0,0,0
51,62.5,18.75,50,6.25,6.25,6.25,63.9511,18.9428,53.6569,2
51,62.5,12.5,56.25,6.25,6.25,6.25,0,0,0,0
51,68.75,18.75,50,6.25,6.25,6.25,0,0,0,0
51,68.75,12.5,56.25,6.25,6.25,6.25,0,0,0,0
51,62.5,18.75,56.25,6.25,6.25,6.25,0,0,0,0
51,68.75,18.75,56.25,6.25,6.25,6.25,0,0,0,0
52,0,0,0,100,100,100,50.6806,52.0646,36.563,138
52,0,0,0,50,50,50,27.0039,13.897,21.0295,20
52,50,0,0,50,50,50,78.4922,35.0212,18.9529,15
52,0,50,0,50,50,50,21.5758,75.4385,21.7519,33
52,0,0,50,50,50,50,33.3013,22.4507,85.5442,5
52,50,50,0,50,50,50,78.3807,66.2061,29.6953,16
52,50,0,50,50,50,50,67.8258,21.1236,63.6534,15
52,0,50,50,50,50,50,30.6471,83.237,70.32,6
52,50,50,50,50,50,50,58.8883,86.8024,69.6487,7
52,0,0,0,25,25,25,4.52464,12.8998,2.97351,5
52,25,0,0,25,25,25,42.0853,7.54883,20.2996,4
52,0,25,0,25,25,25,0,0,0,0
52,0,0,25,25,25,25,10.3428,2.17754,33.8708,4
52,25,25,0,25,25,25,46.5828,44.485,10.569,2
52,25,0,25,25,25,25,45.3239,13.409,32.0511,4
52,0,25,25,25,25,25,0,0,0,0
52,25,25,25,25,25,25,33.2801,31.9307,39.6996,1
52,50,0,0,25,25,25,74.1261,18.5962,3.76178,5
52,75,0,0,25,25,25,0,0,0,0
52,50,25,0,25,25,25,63.2973,36.8441,4.85702,1
52,50,0,25,25,25,25,0,0,0,0
52,75,25,0,25,25,25,93.2219,36.29,19.618,3
52,75,0,25,25,25,25,0,0,0,0
52,50,25,25,25,25,25,74.5223,37.1813,28.1103,1
52,75,25,25,25,25,25,77.8536,49.8884,34.7328,5
52,0,50,0,25,25,25,16.2331,60.2047,13.7164,5
52,25,50,0,25,25,25,27.2949,65.8989,10.2084,11
52,0,75,0,25,25,25,24.0679,93.773,14.7335,4
52,0,50,25,25,25,25,16.7599,66.7109,40.2889,5
52,25,75,0,25,25,25,0,0,0,0
52,25,50,25,25,25,25,0,0,0,0
52,0,75,25,25,25,25,18.8153,94.3642,34.5698,8
52,25,75,25,25,25,25,0,0,0,0
52,0,0,50,25,25,25,0,0,0,0
52,25,0,50,25,25,25,0,0,0,0
52,0,25,50,25,25,25,0,0,0,0
52,0,0,75,25,25,25,0,0,0,0
52,25,25,50,25,25,25,0,0,0,0
52,25,0,75,25,25,25,36.9702,18.2074,85.4115,4
52,0,25,75,25,25,25,18.6257,39.4241,86.0749,1
52,25,25,75,25,25,25,0,0,0,0
52,50,50,0,25,25,25,0,0,0,0
52,75,50,0,25,25,25,75.6497,55.9532,20.7146,3
52,50,75,0,25,25,25,0,0,0,0
52,50,50,25,25,25,25,59.764,60.4715,34.8487,4
52,75,75,0,25,25,25,0,0,0,0
52,75,50,25,25,25,25,88.3878,62.0559,26.6272,5
52,50,75,25,25,25,25,0,0,0,0
52,75,75,25,25,25,25,86.5365,84.8183,35.1126,4
52,50,0,50,25,25,25,67.0433,14.5055,52.5224,7
52,75,0,50,25,25,25,93.4345,7.21629,67.7953,2
52,50,25,50,25,25,25,55.1451,44.2727,67.0523,4
52,50,0,75,25,25,25,70.3172,11.8957,91.672,2
52,75,25,50,25,25,25,0,0,0,0
52,75,0,75,25,25,25,0,0,0,0
52,50,25,75,25,25,25,0,0,0,0
52,75,25,75,25,25,25,0,0,0,0
52,0,50,50,25,25,25,0,0,0,0
52,25,50,50,25,25,25,0,0,0,0
52,0,75,50,25,25,25,0,0,0,0
52,0,50,75,25,25,25,15.3924,60.3473,87.842,2
52,25,75,50,25,25,25,37.9375,99.9001,53.2446,3
52,25,50,75,25,25,25,0,0,0,0
52,0,75,75,25,25,25,0,0,0,0
52,25,75,75,25,25,25,39.2856,79.0271,86.5021,1
52,50,50,50,25,25,25,0,0,0,0
52,75,50,50,25,25,25,0,0,0,0
52,50,75,50,25,25,25,52.2247,82.5205,56.6518,4
52,50,50,75,25,25,25,0,0,0,0
52,75,75,50,25,25,25,0,0,0,0
52,75,50,75,25,25,25,0,0,0,0
52,50,75,75,25,25,25,67.773,92.5116,86.9778,3
52,75,75,75,25,25,25,0,0,0,0
52,25,0,25,12.5,12.5,12.5,0,0,0,0
52,37.5,0,25,12.5,12.5,12.5,0,0,0,0
52,25,12.5,25,12.5,12.5,12.5,0,0,0,0
52,25,0,37.5,12.5,12.5,12.5,0,0,0,0
52,37.5,12.5,25,12.5,12.5,12.5,44.4591,16.338,29.4116,3
52,37.5,0,37.5,12.5,12.5,12.5,47.9184,4.62193,39.9696,1
52,25,12.5,37.5,12.5,12.5,12.5,0,0,0,0
52,37.5,12.5,37.5,12.5,12.5,12.5,0,0,0,0
52,25,50,0,12.5,12.5,12.5,0,0,0,0
52,37.5,50,0,12.5,12.5,12.5,0,0,0,0
52,25,62.5,0,12.5,12.5,12.5,25.3986,68.9164,7.17973,9
52,25,50,12.5,12.5,12.5,12.5,35.8281,52.32,23.8376,2
52,37.5,62.5,0,12.5,12.5,12.5,0,0,0,0
52,37.5,50,12.5,12.5,12.5,12.5,0,0,0,0
52,25,62.5,12.5,12.5,12.5,12.5,0,0,0,0
52,37.5,62.5,12.5,12.5,12.5,12.5,0,0,0,0
52,0,75,25,12.5,12.5,12.5,0,0,0,0
52,12.5,75,25,12.5,12.5,12.5,0,0,0,0
52,0,87.5,25,12.5,12.5,12.5,0,0,0,0
52,0,75,37.5,12.5,12.5,12.5,0,0,0,0
52,12.5,87.5,25,12.5,12.5,12.5,18.8153,94.3642,34.5698,8
52,12.5,75,37.5,12.5,12.5,12.5,0,0,0,0
52,0,87.5,37.5,12.5,12.5,12.5,0,0,0,0
52,12.5,87.5,37.5,12.5,12.5,12.5,0,0,0,0
52,25,0,75,12.5,12.5,12.5,0,0,0,0
52,37.5,0,75,12.5,12.5,12.5,39.9514,4.56766,83.0551,1
52,25,12.5,75,12.5,12.5,12.5,0,0,0,0
52,25,0,87.5,12.5,12.5,12.5,0,0,0,0
52,37.5,12.5,75,12.5,12.5,12.5,40.6781,24.749,83.0869,2
52,37.5,0,87.5,12.5,12.5,12.5,0,0,0,0
52,25,12.5,87.5,12.5,12.5,12.5,26.5735,18.7638,92.4171,1
52,37.5,12.5,87.5,12.5,12.5,12.5,0,0,0,0
52,75,50,25,12.5,12.5,12.5,0,0,0,0
52,87.5,50,25,12.5,12.5,12.5,92.5578,59.5852,26.1568,3
52,75,62.5,25,12.5,12.5,12.5,82.1329,65.7619,27.3327,2
52,75,50,37.5,12.5,12.5,12.5,0,0,0,0
52,87.5,62.5,25,12.5,12.5,12.5,0,0,0,0
52,87.5,50,37.5,12.5,12.5,12.5,0,0,0,0
52,75,62.5,37.5,12.5,12.5,12.5,0,0,0,0
52,87.5,62.5,37.5,12.5,12.5,12.5,0,0,0,0
52,50,0,50,12.5,12.5,12.5,0,0,0,0
52,62.5,0,50,12.5,12.5,12.5,0,0,0,0
52,50,12.5,50,12.5,12.5,12.5,0,0,0,0
52,50,0,62.5,12.5,12.5,12.5,0,0,0,0
52,62.5,12.5,50,12.5,12.5,12.5,67.0433,14.5055,52.5224,7
52,62.5,0,62.5,12.5,12.5,12.5,0,0,0,0
52,50,12.5,62.5,12.5,12.5,12.5,0,0,0,0
52,62.5,12.5,62.5,12.5,12.5,12.5,0,0,0,0
52,50,25,50,12.5,12.5,12.5,0,0,0,0
52,62.5,25,50,12.5,12.5,12.5,0,0,0,0
52,50,37.5,50,12.5,12.5,12.5,60.6594,44.4325,58.1975,1
52,50,25,62.5,12.5,12.5,12.5,0,0,0,0
52,62.5,37.5,50,12.5,12.5,12.5,0,0,0,0
52,62.5,25,62.5,12.5,12.5,12.5,0,0,0,0
52,50,37.5,62.5,12.5,12.5,12.5,53.3069,44.2194,70.0039,3
52,62.5,37.5,62.5,12.5,12.5,12.5,0,0,0,0
52,50,75,50,12.5,12.5,12.5,50.7005,76.9876,51.986,3
52,62.5,75,50,12.5,12.5,12.5,0,0,0,0
52,50,87.5,50,12.5,12.5,12.5,0,0,0,0
52,50,75,62.5,12.5,12.5,12.5,0,0,0,0
52,62.5,87.5,50,12.5,12.5,12.5,0,0,0,0
52,62.5,75,62.5,12.5,12.5,12.5,0,0,0,0
52,50,87.5,62.5,12.5,12.5,12.5,56.7972,99.1194,70.6493,1
52,62.5,87.5,62.5,12.5,12.5,12.5,0,0,0,0
52,25,62.5,0,6.25,6.25,6.25,25.2456,64.0577,5.051,4
52,31.25,62.5,0,6.25,6.25,6.25,0,0,0,0
52,25,68.75,0,6.25,6.25,6.25,0,0,0,0
52,25,62.5,6.25,6.25,6.25,6.25,0,0,0,0
52,31.25,68.75,0,6.25,6.25,6.25,0,0,0,0
52,31.25,62.5,6.25,6.25,6.25,6.25,0,0,0,0
52,25,68.75,6.25,6.25,6.25,6.25,25.521,72.8034,8.88271,5
52,31.25,68.75,6.25,6.25,6.25,6.25,0,0,0,0
52,12.5,87.5,25,6.25,6.25,6.25,0,0,0,0
52,18.75,87.5,25,6.25,6.25,6.25,0,0,0,0
52,12.5,93.75,25,6.25,6.25,6.25,0,0,0,0
52,12.5,87.5,31.25,6.25,6.25,6.25,13.5301,93.4102,33.2544,3
52,18.75,93.75,25,6.25,6.25,6.25,0,0,0,0
52,18.75,87.5,31.25,6.25,6.25,6.25,0,0,0,0
