frame,time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,mass,radius
231,0.632444,0.331181,0.638673,-0.0103361,-6.5992,3.38008,0.427213,2.44696e-06,4.04545e-05
231,0.632444,0.878159,-0.515647,5.46522e-05,3.13614,5.31177,-0.00017126,3.00251e-06,4.25869e-05
231,0.632444,0.929839,-0.0585322,-0.00111265,0.748237,6.49762,-0.00386424,3.69382e-08,1.1611e-05
232,0.635181,-2.39707e-05,8.13341e-06,5.00491e-07,-2.38346e-05,-1.86692e-05,-4.65546e-07,1,0.0046504
232,0.635181,0.103718,0.296409,0.0147077,-11.2548,4.44479,1.39554,1.65963e-07,1.63102e-05
232,0.635181,0.31285,0.64742,-0.00915825,-6.69531,3.19476,0.430213,2.44696e-06,4.04545e-05
232,0.635181,0.886499,-0.50096,5.41682e-05,3.04627,5.36454,-0.000176803,3.00251e-06,4.25869e-05
232,0.635181,0.931547,-0.0407213,-0.00112282,0.62397,6.50545,-0.00371548,3.69382e-08,1.1611e-05
233,0.637919,-2.40344e-05,8.0836e-06,4.99222e-07,-2.32751e-05,-1.81918e-05,-4.63558e-07,1,0.0046504
233,0.637919,0.0719159,0.305756,0.0183884,-11.6157,3.41369,1.34438,1.65963e-07,1.63102e-05
233,0.637919,0.294271,0.655652,-0.0079731,-6.78625,3.00658,0.432875,2.44696e-06,4.04545e-05
233,0.637919,0.894591,-0.486132,5.36691e-05,2.95552,5.41583,-0.000182298,3.00251e-06,4.25869e-05
233,0.637919,0.932916,-0.0228955,-0.00113258,0.499778,6.51087,-0.00356572,3.69382e-08,1.1611e-05
234,0.640657,-2.40967e-05,8.03515e-06,4.97967e-07,-2.27443e-05,-1.76982e-05,-4.58638e-07,1,0.0046504
234,0.640657,0.0394304,0.312197,0.0218945,-11.8653,2.3527,1.28057,1.65963e-07,1.63102e-05
234,0.640657,0.275456,0.66336,-0.0067816,-6.87193,2.81569,0.435196,2.44696e-06,4.04545e-05
234,0.640657,0.902432,-0.471168,5.31551e-05,2.86391,5.46561,-0.000187743,3.00251e-06,4.25869e-05
234,0.640657,0.933944,-0.00506136,-0.00114193,0.375707,6.51392,-0.00341503,3.69382e-08,1.1611e-05
235,0.643395,-2.41576e-05,7.98808e-06,4.96732e-07,-2.2243e-05,-1.71914e-05,-4.50954e-07,1,0.0046504
235,0.643395,0.00657285,0.315695,0.025194,-12.0012,1.27756,1.20517,1.65963e-07,1.63102e-05
235,0.643395,0.256422,0.67054,-0.00558468,-6.95227,2.62224,0.437174,2.44696e-06,4.04545e-05
235,0.643395,0.91002,-0.456072,5.26263e-05,2.77147,5.51388,-0.000193138,3.00251e-06,4.25869e-05
235,0.643395,0.934634,0.0127746,-0.00115087,0.251803,6.51459,-0.00326347,3.69382e-08,1.1611e-05
236,0.646133,-2.42172e-05,7.94243e-06,4.95525e-07,-2.17714e-05,-1.66742e-05,-4.40716e-07,1,0.0046504
236,0.646133,-0.0263461,0.316253,0.028259,-12.0237,0.203971,1.11949,1.65963e-07,1.63102e-05
236,0.646133,0.237183,0.677183,-0.0043833,-7.02718,2.42637,0.438806,2.44696e-06,4.04545e-05
236,0.646133,0.917352,-0.440848,5.20829e-05,2.67821,5.56061,-0.00019848,3.00251e-06,4.25869e-05
236,0.646133,0.934985,0.030606,-0.00115939,0.128111,6.5129,-0.0031111,3.69382e-08,1.1611e-05
237,0.648871,-2.42756e-05,7.89821e-06,4.94353e-07,-2.13293e-05,-1.61495e-05,-4.28169e-07,1,0.0046504
237,0.648871,-0.0590242,0.313918,0.0310654,-11.9357,-0.853038,1.02504,1.65963e-07,1.63102e-05
237,0.648871,0.217753,0.683283,-0.0031784,-7.09658,2.22824,0.440088,2.44696e-06,4.04545e-05
237,0.648871,0.924427,-0.4255,5.1525e-05,2.58417,5.60581,-0.000203769,3.00251e-06,4.25869e-05
237,0.648871,0.934997,0.0484262,-0.00116748,0.00467518,6.50886,-0.00295797,3.69382e-08,1.1611e-05
238,0.651608,-2.43329e-05,7.85545e-06,4.93221e-07,-2.0916e-05,-1.56199e-05,-4.13577e-07,1,0.0046504
238,0.651608,-0.0911741,0.308771,0.0335937,-11.7427,-1.87966,0.923443,1.65963e-07,1.63102e-05
238,0.651608,0.198149,0.688836,-0.00197096,-7.1604,2.02801,0.44102,2.44696e-06,4.04545e-05
238,0.651608,0.931243,-0.410033,5.09528e-05,2.48937,5.64944,-0.000209002,3.00251e-06,4.25869e-05
238,0.651608,0.934673,0.0662291,-0.00117516,-0.11846,6.50248,-0.00280415,3.69382e-08,1.1611e-05
239,0.654346,-2.43891e-05,7.81414e-06,4.92133e-07,-2.05305e-05,-1.50879e-05,-3.97214e-07,1,0.0046504
239,0.654346,-0.122529,0.300931,0.0358288,-11.4522,-2.86374,0.816376,1.65963e-07,1.63102e-05
239,0.654346,0.178386,0.693835,-0.000761927,-7.21857,1.82583,0.441598,2.44696e-06,4.04545e-05
239,0.654346,0.937797,-0.39445,5.03664e-05,2.39382,5.69151,-0.000214178,3.00251e-06,4.25869e-05
239,0.654346,0.934013,0.0840081,-0.00118242,-0.241251,6.49378,-0.0026497,3.69382e-08,1.1611e-05
240,0.657084,-2.44443e-05,7.77429e-06,4.91095e-07,-2.01715e-05,-1.45554e-05,-3.79351e-07,1,0.0046504
240,0.657084,-0.152845,0.290541,0.0377603,-11.0731,-3.79504,0.705494,1.65963e-07,1.63102e-05
240,0.657084,0.158479,0.698275,0.000447717,-7.27102,1.62186,0.441823,2.44696e-06,4.04545e-05
240,0.657084,0.944087,-0.378757,4.9766e-05,2.29757,5.73199,-0.000219297,3.00251e-06,4.25869e-05
240,0.657084,0.933017,0.101757,-0.00118925,-0.363654,6.48277,-0.00249468,3.69382e-08,1.1611e-05
241,0.659822,-2.44986e-05,7.7359e-06,4.90108e-07,-1.98377e-05,-1.40241e-05,-3.60246e-07,1,0.0046504
241,0.659822,-0.181908,0.277767,0.0393822,-10.6153,-4.66539,0.592377,1.65963e-07,1.63102e-05
241,0.659822,0.138444,0.702153,0.001657,-7.31768,1.41628,0.441691,2.44696e-06,4.04545e-05
241,0.659822,0.950112,-0.362957,4.91517e-05,2.20063,5.77089,-0.000224356,3.00251e-06,4.25869e-05
241,0.659822,0.931687,0.119469,-0.00119565,-0.485628,6.46947,-0.00233915,3.69382e-08,1.1611e-05
242,0.66256,-2.45521e-05,7.69895e-06,4.89177e-07,-1.95276e-05,-1.34956e-05,-3.40139e-07,1,0.0046504
242,0.66256,-0.209531,0.262795,0.0406922,-10.0893,-5.46868,0.478483,1.65963e-07,1.63102e-05
242,0.66256,0.118297,0.705463,0.00286495,-7.35851,1.20923,0.441202,2.44696e-06,4.04545e-05
242,0.66256,0.95587,-0.347055,4.85238e-05,2.10303,5.80817,-0.000229354,3.00251e-06,4.25869e-05
242,0.66256,0.930025,0.137139,-0.00120163,-0.607129,6.45389,-0.00218316,3.69382e-08,1.1611e-05
243,0.665298,-2.46048e-05,7.66343e-06,4.88303e-07,-1.92395e-05,-1.29707e-05,-3.19247e-07,1,0.0046504
243,0.665298,-0.235556,0.245818,0.0416918,-9.50561,-6.20077,0.365121,1.65963e-07,1.63102e-05
243,0.665298,0.0980553,0.708204,0.00407058,-7.39346,1.00091,0.440357,2.44696e-06,4.04545e-05
243,0.665298,0.961359,-0.331056,4.78823e-05,2.00479,5.84384,-0.00023429,3.00251e-06,4.25869e-05
243,0.665298,0.928032,0.15476,-0.00120718,-0.728119,6.43605,-0.00202677,3.69382e-08,1.1611e-05
244,0.668036,-2.46567e-05,7.62935e-06,4.87488e-07,-1.8972e-05,-1.24504e-05,-2.97756e-07,1,0.0046504
244,0.668036,-0.259853,0.227039,0.0423857,-8.87464,-6.85928,0.253434,1.65963e-07,1.63102e-05
244,0.668036,0.0777337,0.710371,0.00527291,-7.42246,0.791464,0.439153,2.44696e-06,4.04545e-05
244,0.668036,0.966577,-0.314963,4.72275e-05,1.90594,5.87788,-0.000239163,3.00251e-06,4.25869e-05
244,0.668036,0.925708,0.172326,-0.0012123,-0.848554,6.41596,-0.00187004,3.69382e-08,1.1611e-05
245,0.670773,-2.4708e-05,7.59667e-06,4.86733e-07,-1.87236e-05,-1.19351e-05,-2.75829e-07,1,0.0046504
245,0.670773,-0.282321,0.20666,0.042781,-8.20616,-7.44337,0.144387,1.65963e-07,1.63102e-05
245,0.670773,0.057349,0.711962,0.00647097,-7.44549,0.581079,0.437591,2.44696e-06,4.04545e-05
245,0.670773,0.971523,-0.298782,4.65596e-05,1.80651,5.91028,-0.00024397,3.00251e-06,4.25869e-05
245,0.670773,0.923057,0.189831,-0.00121699,-0.968395,6.39365,-0.00171303,3.69382e-08,1.1611e-05
246,0.673511,-2.47586e-05,7.56539e-06,4.86038e-07,-1.8493e-05,-1.14252e-05,-2.53598e-07,1,0.0046504
246,0.673511,-0.30288,0.184884,0.0428872,-7.50929,-7.95351,0.0387794,1.65963e-07,1.63102e-05
246,0.673511,0.0369178,0.712974,0.00766378,-7.46251,0.369927,0.435672,2.44696e-06,4.04545e-05
246,0.673511,0.976195,-0.282516,4.58786e-05,1.70652,5.94103,-0.000248711,3.00251e-06,4.25869e-05
246,0.673511,0.920079,0.207269,-0.00122125,-1.0876,6.36914,-0.0015558,3.69382e-08,1.1611e-05
247,0.676249,-2.48086e-05,7.53549e-06,4.85405e-07,-1.82789e-05,-1.09208e-05,-2.3117e-07,1,0.0046504
247,0.676249,-0.321476,0.16191,0.0427154,-6.79229,-8.3912,-0.0627526,1.65963e-07,1.63102e-05
247,0.676249,0.0164565,0.713407,0.00885035,-7.47348,0.158184,0.433396,2.44696e-06,4.04545e-05
247,0.676249,0.980592,-0.266171,4.51849e-05,1.60599,5.97012,-0.000253384,3.00251e-06,4.25869e-05
247,0.676249,0.916777,0.224633,-0.00122507,-1.20614,6.34244,-0.0013984,3.69382e-08,1.1611e-05
248,0.678987,-2.48581e-05,7.50696e-06,4.84834e-07,-1.80804e-05,-1.04219e-05,-2.0863e-07,1,0.0046504
248,0.678987,-0.338075,0.13793,0.0422781,-6.06258,-8.75872,-0.159717,1.65963e-07,1.63102e-05
248,0.678987,-0.00401814,0.71326,0.0100297,-7.47838,-0.0539726,0.430765,2.44696e-06,4.04545e-05
248,0.678987,0.984713,-0.24975,4.44786e-05,1.50496,5.99755,-0.000257988,3.00251e-06,4.25869e-05
248,0.678987,0.913152,0.241919,-0.00122847,-1.32397,6.31357,-0.00124089,3.69382e-08,1.1611e-05
249,0.681725,-2.49071e-05,7.47977e-06,4.84325e-07,-1.78963e-05,-9.92857e-06,-1.8604e-07,1,0.0046504
249,0.681725,-0.352658,0.113128,0.0415888,-5.32667,-9.05897,-0.251753,1.65963e-07,1.63102e-05
249,0.681725,-0.0244896,0.71253,0.0112009,-7.47719,-0.266363,0.427778,2.44696e-06,4.04545e-05
249,0.681725,0.988555,-0.233259,4.37598e-05,1.40345,6.02329,-0.000262522,3.00251e-06,4.25869e-05
249,0.681725,0.909207,0.25912,-0.00123144,-1.44104,6.28255,-0.00108332,3.69382e-08,1.1611e-05
250,0.684463,-2.49557e-05,7.45393e-06,4.83877e-07,-1.77259e-05,-9.44053e-06,-1.63446e-07,1,0.0046504
250,0.684463,-0.365225,0.0876793,0.0406618,-4.59021,-9.29522,-0.338609,1.65963e-07,1.63102e-05
250,0.684463,-0.044941,0.711219,0.012363,-7.4699,-0.478806,0.424439,2.44696e-06,4.04545e-05
250,0.684463,0.992118,-0.216703,4.30289e-05,1.30148,6.04735,-0.000266984,3.00251e-06,4.25869e-05
250,0.684463,0.904943,0.27623,-0.00123397,-1.55734,6.24941,-0.000925745,3.69382e-08,1.1611e-05
251,0.687201,-2.50038e-05,7.4294e-06,4.83492e-07,-1.75685e-05,-8.95768e-06,-1.40878e-07,1,0.0046504
251,0.687201,-0.375788,0.0617491,0.0395115,-3.85803,-9.47099,-0.420129,1.65963e-07,1.63102e-05
251,0.687201,-0.0653558,0.709327,0.0135149,-7.45649,-0.691122,0.420748,2.44696e-06,4.04545e-05
251,0.687201,0.995401,-0.200085,4.22859e-05,1.19909,6.06972,-0.000271374,3.00251e-06,4.25869e-05
251,0.687201,0.900363,0.293243,-0.00123608,-1.67281,6.21416,-0.000768225,3.69382e-08,1.1611e-05
252,0.689938,-2.50515e-05,7.40619e-06,4.83168e-07,-1.74236e-05,-8.47983e-06,-1.18357e-07,1,0.0046504
252,0.689938,-0.384369,0.0354934,0.0381529,-3.13424,-9.58991,-0.496235,1.65963e-07,1.63102e-05
252,0.689938,-0.0857171,0.706855,0.0146558,-7.43696,-0.903128,0.416709,2.44696e-06,4.04545e-05
252,0.689938,0.998403,-0.18341,4.15311e-05,1.0963,6.09038,-0.000275689,3.00251e-06,4.25869e-05
252,0.689938,0.89547,0.310154,-0.00123775,-1.78742,6.17683,-0.000610811,3.69382e-08,1.1611e-05
253,0.692676,-2.50988e-05,7.38426e-06,4.82905e-07,-1.72905e-05,-8.00681e-06,-9.58894e-08,1,0.0046504
253,0.692676,-0.391001,0.00905762,0.0366008,-2.42227,-9.65565,-0.56691,1.65963e-07,1.63102e-05
253,0.692676,-0.106008,0.703803,0.0157847,-7.41132,-1.11464,0.412323,2.44696e-06,4.04545e-05
253,0.692676,1.00112,-0.166684,4.07647e-05,0.993141,6.10933,-0.000279928,3.00251e-06,4.25869e-05
253,0.692676,0.890265,0.326958,-0.00123899,-1.90114,6.13745,-0.000453557,3.69382e-08,1.1611e-05
254,0.695414,-2.51458e-05,7.36363e-06,4.82704e-07,-1.7169e-05,-7.53843e-06,-7.34784e-08,1,0.0046504
254,0.695414,-0.395724,-0.0174223,0.0348699,-1.72494,-9.67179,-0.632189,1.65963e-07,1.63102e-05
254,0.695414,-0.126212,0.700174,0.0169006,-7.37957,-1.32548,0.407595,2.44696e-06,4.04545e-05
254,0.695414,1.00356,-0.14991,3.99869e-05,0.889636,6.12657,-0.000284091,3.00251e-06,4.25869e-05
254,0.695414,0.884751,0.343648,-0.0012398,-2.01394,6.09602,-0.000296515,3.69382e-08,1.1611e-05
255,0.698152,-2.51925e-05,7.34426e-06,4.82564e-07,-1.70587e-05,-7.07455e-06,-5.11195e-08,1,0.0046504
255,0.698152,-0.398584,-0.0438202,0.032975,-1.04456,-9.64182,-0.692145,1.65963e-07,1.63102e-05
255,0.698152,-0.146313,0.69597,0.0180027,-7.34173,-1.53546,0.402527,2.44696e-06,4.04545e-05
255,0.698152,1.00571,-0.133094,3.91979e-05,0.785814,6.14208,-0.000288176,3.00251e-06,4.25869e-05
255,0.698152,0.878931,0.360219,-0.00124018,-2.12577,6.05259,-0.000139737,3.69382e-08,1.1611e-05
256,0.70089,-2.5239e-05,7.32614e-06,4.82485e-07,-1.69593e-05,-6.61506e-06,-2.8805e-08,1,0.0046504
256,0.70089,-0.399632,-0.0700189,0.0309301,-0.383007,-9.56907,-0.746878,1.65963e-07,1.63102e-05
256,0.70089,-0.166293,0.691194,0.0190899,-7.29781,-1.7444,0.397122,2.44696e-06,4.04545e-05
256,0.70089,1.00758,-0.11624,3.8398e-05,0.681704,6.15585,-0.000292182,3.00251e-06,4.25869e-05
256,0.70089,0.872807,0.376665,-0.00124014,-2.23661,6.00716,1.67243e-05,3.69382e-08,1.1611e-05
257,0.703628,-2.52851e-05,7.30928e-06,4.82467e-07,-1.68705e-05,-6.15985e-06,-6.52441e-09,1,0.0046504
257,0.703628,-0.398925,-0.0959099,0.0287494,0.258239,-9.4567,-0.79651,1.65963e-07,1.63102e-05
257,0.703628,-0.186137,0.68585,0.0201615,-7.24784,-1.95211,0.391385,2.44696e-06,4.04545e-05
257,0.703628,1.00916,-0.0993532,3.75873e-05,0.577333,6.1679,-0.000296107,3.00251e-06,4.25869e-05
257,0.703628,0.866383,0.392982,-0.00123967,-2.34643,5.95977,0.000172819,3.69382e-08,1.1611e-05
258,0.706366,-2.53311e-05,7.29365e-06,4.8251e-07,-1.67923e-05,-5.70886e-06,1.57342e-08,1,0.0046504
258,0.706366,-0.396521,-0.121393,0.0264464,0.878015,-9.30767,-0.841178,1.65963e-07,1.63102e-05
258,0.706366,-0.205827,0.67994,0.0212164,-7.19186,-2.15841,0.385321,2.44696e-06,4.04545e-05
258,0.706366,1.01045,-0.0824383,3.6766e-05,0.47273,6.17819,-0.000299951,3.00251e-06,4.25869e-05
258,0.706366,0.859661,0.409164,-0.00123877,-2.45518,5.91044,0.000328496,3.69382e-08,1.1611e-05
259,0.709103,-2.53769e-05,7.27924e-06,4.82614e-07,-1.67244e-05,-5.26207e-06,3.79834e-08,1,0.0046504
259,0.709103,-0.392482,-0.146375,0.0240343,1.47542,-9.12476,-0.881024,1.65963e-07,1.63102e-05
259,0.709103,-0.225348,0.67347,0.0222539,-7.12989,-2.36313,0.378933,2.44696e-06,4.04545e-05
259,0.709103,1.01146,-0.0654999,3.59345e-05,0.367921,6.18675,-0.000303713,3.00251e-06,4.25869e-05
259,0.709103,0.852644,0.425206,-0.00123744,-2.56285,5.8592,0.000483705,3.69382e-08,1.1611e-05
260,0.711841,-2.54225e-05,7.26605e-06,4.82779e-07,-1.66667e-05,-4.81947e-06,6.02357e-08,1,0.0046504
260,0.711841,-0.38687,-0.170771,0.0215258,2.04979,-8.91052,-0.916198,1.65963e-07,1.63102e-05
260,0.711841,-0.244682,0.666445,0.023273,-7.06199,-2.56608,0.372227,2.44696e-06,4.04545e-05
260,0.711841,1.01218,-0.0485429,3.50929e-05,0.262937,6.19354,-0.00030739,3.00251e-06,4.25869e-05
260,0.711841,0.845336,0.441102,-0.00123569,-2.66939,5.80607,0.000638399,3.69382e-08,1.1611e-05
261,0.714579,-2.5468e-05,7.25405e-06,4.83005e-07,-1.66191e-05,-4.38111e-06,8.25027e-08,1,0.0046504
261,0.714579,-0.37975,-0.194501,0.0189335,2.60062,-8.66735,-0.946849,1.65963e-07,1.63102e-05
261,0.714579,-0.263815,0.658869,0.0242729,-6.98821,-2.76707,0.365208,2.44696e-06,4.04545e-05
261,0.714579,1.01261,-0.0315721,3.42415e-05,0.157804,6.19859,-0.000310983,3.00251e-06,4.25869e-05
261,0.714579,0.837739,0.456848,-0.00123352,-2.77479,5.75107,0.000792527,3.69382e-08,1.1611e-05
262,0.717317,-2.55134e-05,7.24325e-06,4.83292e-07,-1.65815e-05,-3.94704e-06,1.04795e-07,1,0.0046504
262,0.717317,-0.371187,-0.217492,0.0162693,3.12757,-8.39743,-0.973122,1.65963e-07,1.63102e-05
262,0.717317,-0.28273,0.650749,0.0252527,-6.90858,-2.96594,0.357882,2.44696e-06,4.04545e-05
262,0.717317,1.01275,-0.0145923,3.33805e-05,0.0525517,6.20187,-0.000314489,3.00251e-06,4.25869e-05
262,0.717317,0.829857,0.472438,-0.00123093,-2.879,5.69424,0.000946042,3.69382e-08,1.1611e-05
263,0.720055,-2.55588e-05,7.23362e-06,4.8364e-07,-1.65538e-05,-3.51735e-06,1.27122e-07,1,0.0046504
263,0.720055,-0.361247,-0.239676,0.0135446,3.63038,-8.10278,-0.995161,1.65963e-07,1.63102e-05
263,0.720055,-0.30141,0.64209,0.0262117,-6.82319,-3.16251,0.350254,2.44696e-06,4.04545e-05
263,0.720055,1.01261,0.00239168,3.25101e-05,-0.0527913,6.20339,-0.000317909,3.00251e-06,4.25869e-05
263,0.720055,0.821692,0.487867,-0.00122793,-2.98201,5.6356,0.0010989,3.69382e-08,1.1611e-05
264,0.722793,-2.5604e-05,7.22515e-06,4.84049e-07,-1.65359e-05,-3.09216e-06,1.49491e-07,1,0.0046504
264,0.722793,-0.349998,-0.260991,0.0107709,4.10892,-7.78526,-1.0131,1.65963e-07,1.63102e-05
264,0.722793,-0.319842,0.6329,0.0271489,-6.73209,-3.35659,0.342331,2.44696e-06,4.04545e-05
264,0.722793,1.01218,0.0193749,3.16306e-05,-0.158196,6.20314,-0.00032124,3.00251e-06,4.25869e-05
264,0.722793,0.81325,0.503131,-0.0012245,-3.08378,5.57518,0.00125104,3.69382e-08,1.1611e-05
265,0.72553,-2.56493e-05,7.21784e-06,4.8452e-07,-1.65277e-05,-2.6716e-06,1.71908e-07,1,0.0046504
265,0.72553,-0.337505,-0.281378,0.00795892,4.5631,-7.44655,-1.02708,1.65963e-07,1.63102e-05
265,0.72553,-0.338008,0.623186,0.0280637,-6.63536,-3.54802,0.33412,2.44696e-06,4.04545e-05
265,0.72553,1.01145,0.0363527,3.07422e-05,-0.263634,6.20112,-0.000324482,3.00251e-06,4.25869e-05
265,0.72553,0.804531,0.518225,-0.00122066,-3.18429,5.513,0.00140244,3.69382e-08,1.1611e-05
266,0.728268,-2.56945e-05,7.21166e-06,4.85052e-07,-1.65291e-05,-2.25583e-06,1.94377e-07,1,0.0046504
266,0.728268,-0.323835,-0.300785,0.00511918,4.99286,-7.08822,-1.03722,1.65963e-07,1.63102e-05
266,0.728268,-0.355895,0.612956,0.0289552,-6.53307,-3.73662,0.325627,2.44696e-06,4.04545e-05
266,0.728268,1.01044,0.0533201,2.98452e-05,-0.369077,6.19733,-0.000327634,3.00251e-06,4.25869e-05
266,0.728268,0.795542,0.533144,-0.00121641,-3.2835,5.44909,0.00155304,3.69382e-08,1.1611e-05
267,0.731006,-2.57398e-05,7.20661e-06,4.85646e-07,-1.65399e-05,-1.84502e-06,2.16898e-07,1,0.0046504
267,0.731006,-0.309055,-0.31916,0.00226189,5.39821,-6.71168,-1.04362,1.65963e-07,1.63102e-05
267,0.731006,-0.373487,0.602218,0.0298227,-6.42531,-3.92223,0.316859,2.44696e-06,4.04545e-05
267,0.731006,1.00914,0.0702722,2.89398e-05,-0.474494,6.19177,-0.000330695,3.00251e-06,4.25869e-05
267,0.731006,0.786284,0.547883,-0.00121175,-3.3814,5.38349,0.00170279,3.69382e-08,1.1611e-05
268,0.733744,-2.57852e-05,7.20267e-06,4.86302e-07,-1.65601e-05,-1.43936e-06,2.39473e-07,1,0.0046504
268,0.733744,-0.293233,-0.336459,-0.000603025,5.77913,-6.31826,-1.04641,1.65963e-07,1.63102e-05
268,0.733744,-0.390768,0.59098,0.0306655,-6.31216,-4.10468,0.307824,2.44696e-06,4.04545e-05
268,0.733744,1.00756,0.0872043,2.80263e-05,-0.579858,6.18444,-0.000333663,3.00251e-06,4.25869e-05
268,0.733744,0.776762,0.562438,-0.00120668,-3.47795,5.31621,0.00185166,3.69382e-08,1.1611e-05
269,0.736482,-2.58306e-05,7.19982e-06,4.87019e-07,-1.65894e-05,-1.03904e-06,2.62098e-07,1,0.0046504
269,0.736482,-0.276435,-0.352637,-0.00346593,6.13564,-5.90915,-1.04568,1.65963e-07,1.63102e-05
269,0.736482,-0.407726,0.579251,0.0314828,-6.19373,-4.2838,0.298529,2.44696e-06,4.04545e-05
269,0.736482,1.00568,0.104111,2.71049e-05,-0.685139,6.17533,-0.000336538,3.00251e-06,4.25869e-05
269,0.736482,0.766979,0.576804,-0.0012012,-3.57314,5.24729,0.00199959,3.69382e-08,1.1611e-05
270,0.73922,-2.58761e-05,7.19806e-06,4.87799e-07,-1.66278e-05,-6.44287e-07,2.84768e-07,1,0.0046504
270,0.73922,-0.258727,-0.367656,-0.00631744,6.46774,-5.48546,-1.04151,1.65963e-07,1.63102e-05
270,0.73922,-0.424345,0.567042,0.032274,-6.0701,-4.45944,0.288983,2.44696e-06,4.04545e-05
270,0.73922,1.00352,0.120989,2.61759e-05,-0.790307,6.16444,-0.000339319,3.00251e-06,4.25869e-05
270,0.73922,0.75694,0.590977,-0.00119533,-3.66694,5.17675,0.00214655,3.69382e-08,1.1611e-05
271,0.741958,-2.59218e-05,7.19736e-06,4.88641e-07,-1.66751e-05,-2.55302e-07,3.07479e-07,1,0.0046504
271,0.741958,-0.240177,-0.381477,-0.00914838,6.77541,-5.0482,-1.034,1.65963e-07,1.63102e-05
271,0.741958,-0.440612,0.554362,0.0330384,-5.94139,-4.63144,0.279193,2.44696e-06,4.04545e-05
271,0.741958,1.00107,0.137831,2.52395e-05,-0.895333,6.15178,-0.000342005,3.00251e-06,4.25869e-05
271,0.741958,0.746647,0.604953,-0.00118905,-3.75932,5.10463,0.0022925,3.69382e-08,1.1611e-05
272,0.744695,-2.59676e-05,7.19771e-06,4.89545e-07,-1.6731e-05,1.27686e-07,3.3022e-07,1,0.0046504
272,0.744695,-0.220851,-0.394066,-0.0119498,7.05861,-4.59833,-1.02321,1.65963e-07,1.63102e-05
272,0.744695,-0.456512,0.541221,0.0337753,-5.80771,-4.79964,0.269169,2.44696e-06,4.04545e-05
272,0.744695,0.998327,0.154634,2.42961e-05,-1.00019,6.13734,-0.000344595,3.00251e-06,4.25869e-05
272,0.744695,0.736106,0.618727,-0.00118238,-3.85026,5.03095,0.00243738,3.69382e-08,1.1611e-05
273,0.747433,-2.60136e-05,7.19909e-06,4.90511e-07,-1.67954e-05,5.04453e-07,3.52981e-07,1,0.0046504
273,0.747433,-0.200818,-0.405392,-0.0147128,7.31727,-4.13674,-1.00921,1.65963e-07,1.63102e-05
273,0.747433,-0.472033,0.527631,0.0344842,-5.66917,-4.9639,0.258918,2.44696e-06,4.04545e-05
273,0.747433,0.995303,0.171393,2.33458e-05,-1.10484,6.12113,-0.000347088,3.00251e-06,4.25869e-05
273,0.747433,0.725319,0.632295,-0.00117531,-3.93974,4.95574,0.00258117,3.69382e-08,1.1611e-05
274,0.750171,-2.60597e-05,7.20149e-06,4.9154e-07,-1.6868e-05,8.7477e-07,3.75751e-07,1,0.0046504
274,0.750171,-0.180144,-0.415424,-0.017429,7.5513,-3.66424,-0.992064,1.65963e-07,1.63102e-05
274,0.750171,-0.487163,0.513602,0.0351644,-5.52589,-5.12406,0.248451,2.44696e-06,4.04545e-05
274,0.750171,0.991992,0.188103,2.2389e-05,-1.20927,6.10315,-0.000349483,3.00251e-06,4.25869e-05
274,0.750171,0.714292,0.645653,-0.00116785,-4.02773,4.87903,0.00272382,3.69382e-08,1.1611e-05
275,0.752909,-2.61061e-05,7.20488e-06,4.92631e-07,-1.69487e-05,1.23841e-06,3.98516e-07,1,0.0046504
275,0.752909,-0.158896,-0.424135,-0.0200897,7.76054,-3.18164,-0.971816,1.65963e-07,1.63102e-05
275,0.752909,-0.501887,0.499146,0.0358154,-5.37799,-5.27999,0.237775,2.44696e-06,4.04545e-05
275,0.752909,0.988396,0.204758,2.14259e-05,-1.31343,6.0834,-0.00035178,3.00251e-06,4.25869e-05
275,0.752909,0.703028,0.658797,-0.00116001,-4.11422,4.80085,0.00286529,3.69382e-08,1.1611e-05
276,0.755647,-2.61528e-05,7.20924e-06,4.93784e-07,-1.70371e-05,1.59516e-06,4.21259e-07,1,0.0046504
276,0.755647,-0.137145,-0.431499,-0.0226865,7.94481,-2.68967,-0.948513,1.65963e-07,1.63102e-05
276,0.755647,-0.516194,0.484275,0.0364366,-5.22561,-5.43154,0.2269,2.44696e-06,4.04545e-05
276,0.755647,0.984515,0.221355,2.04567e-05,-1.41731,6.06188,-0.000353977,3.00251e-06,4.25869e-05
276,0.755647,0.691531,0.671723,-0.00115178,-4.19918,4.72124,0.00300555,3.69382e-08,1.1611e-05
277,0.758385,-2.61997e-05,7.21457e-06,4.95e-07,-1.7133e-05,1.94478e-06,4.43964e-07,1,0.0046504
277,0.758385,-0.114957,-0.437492,-0.0252114,8.10389,-2.18907,-0.922193,1.65963e-07,1.63102e-05
277,0.758385,-0.530071,0.469002,0.0370276,-5.06888,-5.57859,0.215837,2.44696e-06,4.04545e-05
277,0.758385,0.980352,0.237888,1.94818e-05,-1.52087,6.0386,-0.000356074,3.00251e-06,4.25869e-05
277,0.758385,0.679806,0.684427,-0.00114317,-4.2826,4.64021,0.00314454,3.69382e-08,1.1611e-05
278,0.761123,-2.62469e-05,7.22083e-06,4.96277e-07,-1.72361e-05,2.28708e-06,4.66612e-07,1,0.0046504
