frame,pos_x,pos_y,pos_z,size_x,size_y,size_z,center_of_mass_x,center_of_mass_y,mass,center_of_mass_z
185,-1.24181,-0.491369,0.489147,0.740481,0.74569,0.510912,0,0,0,0
185,-0.501333,0.254321,-0.0217642,0.740481,0.74569,0.510912,0,0,0,0
185,-0.501333,-0.491369,0.489147,0.740481,0.74569,0.510912,0,0,0,0
185,-1.24181,0.254321,0.489147,0.740481,0.74569,0.510912,0,0,0,0
185,-0.501333,0.254321,0.489147,0.740481,0.74569,0.510912,0,0,0,0
185,0.239148,-1.23706,-0.0217642,0.37024,0.372845,0.255456,0.262483,-0.982748,5.89128e-05,3.00251e-06
185,0.609388,-1.23706,-0.0217642,0.37024,0.372845,0.255456,0,0,0,0
185,0.239148,-0.864213,-0.0217642,0.37024,0.372845,0.255456,0.490851,-0.758558,-0.000257111,3.69382e-08
185,0.239148,-1.23706,0.233692,0.37024,0.372845,0.255456,0,0,0,0
185,0.609388,-0.864213,-0.0217642,0.37024,0.372845,0.255456,0,0,0,0
185,0.609388,-1.23706,0.233692,0.37024,0.372845,0.255456,0,0,0,0
185,0.239148,-0.864213,0.233692,0.37024,0.372845,0.255456,0,0,0,0
185,0.609388,-0.864213,0.233692,0.37024,0.372845,0.255456,0,0,0,0
185,-0.501333,-0.491369,-0.0217642,0.37024,0.372845,0.255456,-0.241814,-0.380063,-0.00888218,1.65963e-07
185,-0.131093,-0.491369,-0.0217642,0.37024,0.372845,0.255456,0,0,0,0
185,-0.501333,-0.118524,-0.0217642,0.37024,0.372845,0.255456,0,0,0,0
185,-0.501333,-0.491369,0.233692,0.37024,0.372845,0.255456,0,0,0,0
185,-0.131093,-0.118524,-0.0217642,0.37024,0.372845,0.255456,-1.86943e-05,1.08464e-05,4.81094e-07,1
185,-0.131093,-0.491369,0.233692,0.37024,0.372845,0.255456,0,0,0,0
185,-0.501333,-0.118524,0.233692,0.37024,0.372845,0.255456,0,0,0,0
185,-0.131093,-0.118524,0.233692,0.37024,0.372845,0.255456,0,0,0,0
186,-1.22257,-1.97839,-1.04352,2.94621,2.9784,2.04358,-1.62561e-05,7.45903e-06,3.75368e-07,1.00001
186,-1.22257,-1.97839,-1.04352,1.47311,1.4892,1.02179,0,0,0,0
186,0.250532,-1.97839,-1.04352,1.47311,1.4892,1.02179,0,0,0,0
186,-1.22257,-0.48919,-1.04352,1.47311,1.4892,1.02179,0,0,0,0
186,-1.22257,-1.97839,-0.0217315,1.47311,1.4892,1.02179,0,0,0,0
186,0.250532,-0.48919,-1.04352,1.47311,1.4892,1.02179,0.723638,-0.128627,-0.0435223,2.44696e-06
186,0.250532,-1.97839,-0.0217315,1.47311,1.4892,1.02179,0.281586,-0.975599,5.50793e-05,3.03945e-06
186,-1.22257,-0.48919,-0.0217315,1.47311,1.4892,1.02179,-1.88828e-05,1.07391e-05,4.817e-07,1
186,0.250532,-0.48919,-0.0217315,1.47311,1.4892,1.02179,0,0,0,0
186,0.250532,-1.97839,-0.0217315,0.736553,0.7446,0.510895,0,0,0,0
186,0.987085,-1.97839,-0.0217315,0.736553,0.7446,0.510895,0,0,0,0
186,0.250532,-1.23379,-0.0217315,0.736553,0.7446,0.510895,0.281586,-0.975599,5.50793e-05,3.03945e-06
186,0.250532,-1.97839,0.489164,0.736553,0.7446,0.510895,0,0,0,0
186,0.987085,-1.23379,-0.0217315,0.736553,0.7446,0.510895,0,0,0,0
186,0.987085,-1.97839,0.489164,0.736553,0.7446,0.510895,0,0,0,0
186,0.250532,-1.23379,0.489164,0.736553,0.7446,0.510895,0,0,0,0
186,0.987085,-1.23379,0.489164,0.736553,0.7446,0.510895,0,0,0,0
186,-1.22257,-0.48919,-0.0217315,0.736553,0.7446,0.510895,0,0,0,0
186,-0.48602,-0.48919,-0.0217315,0.736553,0.7446,0.510895,-1.88828e-05,1.07391e-05,4.817e-07,1
186,-1.22257,0.25541,-0.0217315,0.736553,0.7446,0.510895,0,0,0,0
186,-1.22257,-0.48919,0.489164,0.736553,0.7446,0.510895,0,0,0,0
186,-0.48602,0.25541,-0.0217315,0.736553,0.7446,0.510895,0,0,0,0
186,-0.48602,-0.48919,0.489164,0.736553,0.7446,0.510895,0,0,0,0
186,-1.22257,0.25541,0.489164,0.736553,0.7446,0.510895,0,0,0,0
186,-0.48602,0.25541,0.489164,0.736553,0.7446,0.510895,0,0,0,0
186,0.250532,-1.23379,-0.0217315,0.368276,0.3723,0.255448,0.27882,-0.978391,5.92099e-05,3.00251e-06
186,0.618809,-1.23379,-0.0217315,0.368276,0.3723,0.255448,0,0,0,0
186,0.250532,-0.86149,-0.0217315,0.368276,0.3723,0.255448,0.506425,-0.748681,-0.000280677,3.69382e-08
186,0.250532,-1.23379,0.233716,0.368276,0.3723,0.255448,0,0,0,0
186,0.618809,-0.86149,-0.0217315,0.368276,0.3723,0.255448,0,0,0,0
186,0.618809,-1.23379,0.233716,0.368276,0.3723,0.255448,0,0,0,0
186,0.250532,-0.86149,0.233716,0.368276,0.3723,0.255448,0,0,0,0
186,0.618809,-0.86149,0.233716,0.368276,0.3723,0.255448,0,0,0,0
186,-0.48602,-0.48919,-0.0217315,0.368276,0.3723,0.255448,-0.222573,-0.392812,-0.0116889,1.65963e-07
186,-0.117744,-0.48919,-0.0217315,0.368276,0.3723,0.255448,0,0,0,0
186,-0.48602,-0.11689,-0.0217315,0.368276,0.3723,0.255448,0,0,0,0
186,-0.48602,-0.48919,0.233716,0.368276,0.3723,0.255448,0,0,0,0
186,-0.117744,-0.11689,-0.0217315,0.368276,0.3723,0.255448,-1.88459e-05,1.08043e-05,4.8364e-07,1
186,-0.117744,-0.48919,0.233716,0.368276,0.3723,0.255448,0,0,0,0
186,-0.48602,-0.11689,0.233716,0.368276,0.3723,0.255448,0,0,0,0
186,-0.117744,-0.11689,0.233716,0.368276,0.3723,0.255448,0,0,0,0
187,-1.20262,-1.97376,-1.04342,2.92925,2.97377,2.04348,-1.63463e-05,7.4761e-06,3.77608e-07,1.00001
187,-1.20262,-1.97376,-1.04342,1.46462,1.48689,1.02174,0,0,0,0
187,0.262006,-1.97376,-1.04342,1.46462,1.48689,1.02174,0,0,0,0
187,-1.20262,-0.486874,-1.04342,1.46462,1.48689,1.02174,0,0,0,0
187,-1.20262,-1.97376,-0.0216827,1.46462,1.48689,1.02174,0,0,0,0
187,0.262006,-0.486874,-1.04342,1.46462,1.48689,1.02174,0.72663,-0.108978,-0.0434249,2.44696e-06
187,0.262006,-1.97376,-0.0216827,1.46462,1.48689,1.02174,0.297834,-0.9709,5.50715e-05,3.03945e-06
187,-1.20262,-0.486874,-0.0216827,1.46462,1.48689,1.02174,-1.90296e-05,1.06938e-05,4.83702e-07,1
187,0.262006,-0.486874,-0.0216827,1.46462,1.48689,1.02174,0,0,0,0
187,0.262006,-1.97376,-0.0216827,0.732312,0.743443,0.510871,0,0,0,0
187,0.994318,-1.97376,-0.0216827,0.732312,0.743443,0.510871,0,0,0,0
187,0.262006,-1.23032,-0.0216827,0.732312,0.743443,0.510871,0.297834,-0.9709,5.50715e-05,3.03945e-06
187,0.262006,-1.97376,0.489188,0.732312,0.743443,0.510871,0,0,0,0
187,0.994318,-1.23032,-0.0216827,0.732312,0.743443,0.510871,0,0,0,0
187,0.994318,-1.97376,0.489188,0.732312,0.743443,0.510871,0,0,0,0
187,0.262006,-1.23032,0.489188,0.732312,0.743443,0.510871,0,0,0,0
187,0.994318,-1.23032,0.489188,0.732312,0.743443,0.510871,0,0,0,0
187,-1.20262,-0.486874,-0.0216827,0.732312,0.743443,0.510871,0,0,0,0
187,-0.470305,-0.486874,-0.0216827,0.732312,0.743443,0.510871,-1.90296e-05,1.06938e-05,4.83702e-07,1
187,-1.20262,0.256568,-0.0216827,0.732312,0.743443,0.510871,0,0,0,0
187,-1.20262,-0.486874,0.489188,0.732312,0.743443,0.510871,0,0,0,0
187,-0.470305,0.256568,-0.0216827,0.732312,0.743443,0.510871,0,0,0,0
187,-0.470305,-0.486874,0.489188,0.732312,0.743443,0.510871,0,0,0,0
187,-1.20262,0.256568,0.489188,0.732312,0.743443,0.510871,0,0,0,0
187,-0.470305,0.256568,0.489188,0.732312,0.743443,0.510871,0,0,0,0
187,0.262006,-1.23032,-0.0216827,0.366156,0.371721,0.255436,0.295078,-0.973759,5.94906e-05,3.00251e-06
187,0.628162,-1.23032,-0.0216827,0.366156,0.371721,0.255436,0,0,0,0
187,0.262006,-0.858596,-0.0216827,0.366156,0.371721,0.255436,0.521795,-0.738504,-0.000304131,3.69382e-08
187,0.262006,-1.23032,0.233753,0.366156,0.371721,0.255436,0,0,0,0
187,0.628162,-0.858596,-0.0216827,0.366156,0.371721,0.255436,0,0,0,0
187,0.628162,-1.23032,0.233753,0.366156,0.371721,0.255436,0,0,0,0
187,0.262006,-0.858596,0.233753,0.366156,0.371721,0.255436,0,0,0,0
187,0.628162,-0.858596,0.233753,0.366156,0.371721,0.255436,0,0,0,0
187,-0.470305,-0.486874,-0.0216827,0.366156,0.371721,0.255436,-0.202617,-0.4043,-0.014458,1.65963e-07
187,-0.10415,-0.486874,-0.0216827,0.366156,0.371721,0.255436,0,0,0,0
187,-0.470305,-0.115153,-0.0216827,0.366156,0.371721,0.255436,0,0,0,0
187,-0.470305,-0.486874,0.233753,0.366156,0.371721,0.255436,0,0,0,0
187,-0.10415,-0.115153,-0.0216827,0.366156,0.371721,0.255436,-1.8996e-05,1.07609e-05,4.86102e-07,1
187,-0.10415,-0.486874,0.233753,0.366156,0.371721,0.255436,0,0,0,0
187,-0.470305,-0.115153,0.233753,0.366156,0.371721,0.255436,0,0,0,0
187,-0.10415,-0.115153,0.233753,0.366156,0.371721,0.255436,0,0,0,0
188,-1.18201,-1.96885,-1.0433,2.9111,2.96886,2.04336,-1.64364e-05,7.49316e-06,3.79848e-07,1.00001
188,-1.18201,-1.96885,-1.0433,1.45555,1.48443,1.02168,0,0,0,0
188,0.273534,-1.96885,-1.0433,1.45555,1.48443,1.02168,0,0,0,0
188,-1.18201,-0.484422,-1.0433,1.45555,1.48443,1.02168,0,0,0,0
188,-1.18201,-1.96885,-0.0216178,1.45555,1.48443,1.02168,0,0,0,0
188,0.273534,-0.484422,-1.0433,1.45555,1.48443,1.02168,0.729082,-0.0892478,-0.0432954,2.44696e-06
188,0.273534,-1.96885,-0.0216178,1.45555,1.48443,1.02168,0.313997,-0.965927,5.50488e-05,3.03945e-06
188,-1.18201,-0.484422,-0.0216178,1.45555,1.48443,1.02168,-1.91749e-05,1.06475e-05,4.85625e-07,1
188,0.273534,-0.484422,-0.0216178,1.45555,1.48443,1.02168,0,0,0,0
188,0.273534,-1.96885,-0.0216178,0.727774,0.742216,0.510839,0,0,0,0
188,1.00131,-1.96885,-0.0216178,0.727774,0.742216,0.510839,0,0,0,0
188,0.273534,-1.22664,-0.0216178,0.727774,0.742216,0.510839,0.313997,-0.965927,5.50488e-05,3.03945e-06
188,0.273534,-1.96885,0.489221,0.727774,0.742216,0.510839,0,0,0,0
188,1.00131,-1.22664,-0.0216178,0.727774,0.742216,0.510839,0,0,0,0
188,1.00131,-1.96885,0.489221,0.727774,0.742216,0.510839,0,0,0,0
188,0.273534,-1.22664,0.489221,0.727774,0.742216,0.510839,0,0,0,0
188,1.00131,-1.22664,0.489221,0.727774,0.742216,0.510839,0,0,0,0
188,-1.18201,-0.484422,-0.0216178,0.727774,0.742216,0.510839,0,0,0,0
188,-0.45424,-0.484422,-0.0216178,0.727774,0.742216,0.510839,-1.91749e-05,1.06475e-05,4.85625e-07,1
188,-1.18201,0.257795,-0.0216178,0.727774,0.742216,0.510839,0,0,0,0
188,-1.18201,-0.484422,0.489221,0.727774,0.742216,0.510839,0,0,0,0
188,-0.45424,0.257795,-0.0216178,0.727774,0.742216,0.510839,0,0,0,0
188,-0.45424,-0.484422,0.489221,0.727774,0.742216,0.510839,0,0,0,0
188,-1.18201,0.257795,0.489221,0.727774,0.742216,0.510839,0,0,0,0
188,-0.45424,0.257795,0.489221,0.727774,0.742216,0.510839,0,0,0,0
188,0.273534,-1.22664,-0.0216178,0.363887,0.371108,0.255419,0.311254,-0.968854,5.97546e-05,3.00251e-06
188,0.637421,-1.22664,-0.0216178,0.363887,0.371108,0.255419,0,0,0,0
188,0.273534,-0.85553,-0.0216178,0.363887,0.371108,0.255419,0.536957,-0.728032,-0.000327462,3.69382e-08
188,0.273534,-1.22664,0.233802,0.363887,0.371108,0.255419,0,0,0,0
188,0.637421,-0.85553,-0.0216178,0.363887,0.371108,0.255419,0,0,0,0
188,0.637421,-1.22664,0.233802,0.363887,0.371108,0.255419,0,0,0,0
188,0.273534,-0.85553,0.233802,0.363887,0.371108,0.255419,0,0,0,0
188,0.637421,-0.85553,0.233802,0.363887,0.371108,0.255419,0,0,0,0
188,-0.45424,-0.484422,-0.0216178,0.363887,0.371108,0.255419,-0.182014,-0.414495,-0.017181,1.65963e-07
188,-0.0903529,-0.484422,-0.0216178,0.363887,0.371108,0.255419,0,0,0,0
188,-0.45424,-0.113313,-0.0216178,0.363887,0.371108,0.255419,0,0,0,0
188,-0.45424,-0.484422,0.233802,0.363887,0.371108,0.255419,0,0,0,0
188,-0.0903529,-0.113313,-0.0216178,0.363887,0.371108,0.255419,-1.91447e-05,1.07163e-05,4.88476e-07,1
188,-0.0903529,-0.484422,0.233802,0.363887,0.371108,0.255419,0,0,0,0
188,-0.45424,-0.113313,0.233802,0.363887,0.371108,0.255419,0,0,0,0
188,-0.0903529,-0.113313,0.233802,0.363887,0.371108,0.255419,0,0,0,0
189,-1.16083,-1.96368,-1.04313,2.89182,2.96369,2.04319,-1.65265e-05,7.51023e-06,3.82088e-07,1.00001
189,-1.16083,-1.96368,-1.04313,1.44591,1.48184,1.0216,0,0,0,0
189,0.285081,-1.96368,-1.04313,1.44591,1.48184,1.0216,0,0,0,0
189,-1.16083,-0.481833,-1.04313,1.44591,1.48184,1.0216,0,0,0,0
189,-1.16083,-1.96368,-0.0215368,1.44591,1.48184,1.0216,0,0,0,0
189,0.285081,-0.481833,-1.04313,1.44591,1.48184,1.0216,0.730993,-0.0694515,-0.0431337,2.44696e-06
189,0.285081,-1.96368,-0.0215368,1.44591,1.48184,1.0216,0.330071,-0.960682,5.50112e-05,3.03945e-06
189,-1.16083,-0.481833,-0.0215368,1.44591,1.48184,1.0216,-1.93185e-05,1.06002e-05,4.87469e-07,1
189,0.285081,-0.481833,-0.0215368,1.44591,1.48184,1.0216,0,0,0,0
189,0.285081,-1.96368,-0.0215368,0.722956,0.740922,0.510798,0,0,0,0
189,1.00804,-1.96368,-0.0215368,0.722956,0.740922,0.510798,0,0,0,0
189,0.285081,-1.22275,-0.0215368,0.722956,0.740922,0.510798,0.330071,-0.960682,5.50112e-05,3.03945e-06
189,0.285081,-1.96368,0.489262,0.722956,0.740922,0.510798,0,0,0,0
189,1.00804,-1.22275,-0.0215368,0.722956,0.740922,0.510798,0,0,0,0
189,1.00804,-1.96368,0.489262,0.722956,0.740922,0.510798,0,0,0,0
189,0.285081,-1.22275,0.489262,0.722956,0.740922,0.510798,0,0,0,0
189,1.00804,-1.22275,0.489262,0.722956,0.740922,0.510798,0,0,0,0
189,-1.16083,-0.481833,-0.0215368,0.722956,0.740922,0.510798,0,0,0,0
189,-0.437875,-0.481833,-0.0215368,0.722956,0.740922,0.510798,-1.93185e-05,1.06002e-05,4.87469e-07,1
189,-1.16083,0.259089,-0.0215368,0.722956,0.740922,0.510798,0,0,0,0
189,-1.16083,-0.481833,0.489262,0.722956,0.740922,0.510798,0,0,0,0
189,-0.437875,0.259089,-0.0215368,0.722956,0.740922,0.510798,0,0,0,0
189,-0.437875,-0.481833,0.489262,0.722956,0.740922,0.510798,0,0,0,0
189,-1.16083,0.259089,0.489262,0.722956,0.740922,0.510798,0,0,0,0
189,-0.437875,0.259089,0.489262,0.722956,0.740922,0.510798,0,0,0,0
189,0.285081,-1.22275,-0.0215368,0.361478,0.370461,0.255399,0.327342,-0.963676,6.00019e-05,3.00251e-06
189,0.646559,-1.22275,-0.0215368,0.361478,0.370461,0.255399,0,0,0,0
189,0.285081,-0.852294,-0.0215368,0.361478,0.370461,0.255399,0.551905,-0.717268,-0.000350663,3.69382e-08
189,0.285081,-1.22275,0.233862,0.361478,0.370461,0.255399,0,0,0,0
189,0.646559,-0.852294,-0.0215368,0.361478,0.370461,0.255399,0,0,0,0
189,0.646559,-1.22275,0.233862,0.361478,0.370461,0.255399,0,0,0,0
189,0.285081,-0.852294,0.233862,0.361478,0.370461,0.255399,0,0,0,0
189,0.646559,-0.852294,0.233862,0.361478,0.370461,0.255399,0,0,0,0
189,-0.437875,-0.481833,-0.0215368,0.361478,0.370461,0.255399,-0.160831,-0.423372,-0.0198493,1.65963e-07
189,-0.0763973,-0.481833,-0.0215368,0.361478,0.370461,0.255399,0,0,0,0
189,-0.437875,-0.111372,-0.0215368,0.361478,0.370461,0.255399,0,0,0,0
189,-0.437875,-0.481833,0.233862,0.361478,0.370461,0.255399,0,0,0,0
189,-0.0763973,-0.111372,-0.0215368,0.361478,0.370461,0.255399,-1.92918e-05,1.06704e-05,4.90764e-07,1
189,-0.0763973,-0.481833,0.233862,0.361478,0.370461,0.255399,0,0,0,0
189,-0.437875,-0.111372,0.233862,0.361478,0.370461,0.255399,0,0,0,0
189,-0.0763973,-0.111372,0.233862,0.361478,0.370461,0.255399,0,0,0,0
190,-1.13914,-1.95823,-1.04294,2.8715,2.95824,2.043,-1.66166e-05,7.5273e-06,3.84328e-07,1.00001
190,-1.13914,-1.95823,-1.04294,1.43575,1.47912,1.0215,0,0,0,0
190,0.296611,-1.95823,-1.04294,1.43575,1.47912,1.0215,0,0,0,0
190,-1.13914,-0.479109,-1.04294,1.43575,1.47912,1.0215,-0.139138,-0.430903,-0.0224545,1.65963e-07
190,-1.13914,-1.95823,-0.0214398,1.43575,1.47912,1.0215,0,0,0,0
190,0.296611,-0.479109,-1.04294,1.43575,1.47912,1.0215,0.73236,-0.0496035,-0.0429399,2.44696e-06
190,0.296611,-1.95823,-0.0214398,1.43575,1.47912,1.0215,0.346052,-0.955166,5.49587e-05,3.03945e-06
190,-1.13914,-0.479109,-0.0214398,1.43575,1.47912,1.0215,-1.94375e-05,1.06234e-05,4.92962e-07,1
190,0.296611,-0.479109,-0.0214398,1.43575,1.47912,1.0215,0,0,0,0
190,0.296611,-1.95823,-0.0214398,0.717875,0.73956,0.51075,0,0,0,0
190,1.01449,-1.95823,-0.0214398,0.717875,0.73956,0.51075,0,0,0,0
190,0.296611,-1.21867,-0.0214398,0.717875,0.73956,0.51075,0.346052,-0.955166,5.49587e-05,3.03945e-06
190,0.296611,-1.95823,0.48931,0.717875,0.73956,0.51075,0,0,0,0
190,1.01449,-1.21867,-0.0214398,0.717875,0.73956,0.51075,0,0,0,0
190,1.01449,-1.95823,0.48931,0.717875,0.73956,0.51075,0,0,0,0
190,0.296611,-1.21867,0.48931,0.717875,0.73956,0.51075,0,0,0,0
190,1.01449,-1.21867,0.48931,0.717875,0.73956,0.51075,0,0,0,0
190,0.296611,-1.21867,-0.0214398,0.358937,0.36978,0.255375,0.343338,-0.958228,6.02326e-05,3.00251e-06
190,0.655548,-1.21867,-0.0214398,0.358937,0.36978,0.255375,0,0,0,0
190,0.296611,-0.848889,-0.0214398,0.358937,0.36978,0.255375,0.566631,-0.706219,-0.000373723,3.69382e-08
190,0.296611,-1.21867,0.233935,0.358937,0.36978,0.255375,0,0,0,0
190,0.655548,-0.848889,-0.0214398,0.358937,0.36978,0.255375,0,0,0,0
190,0.655548,-1.21867,0.233935,0.358937,0.36978,0.255375,0,0,0,0
190,0.296611,-0.848889,0.233935,0.358937,0.36978,0.255375,0,0,0,0
190,0.655548,-0.848889,0.233935,0.358937,0.36978,0.255375,0,0,0,0
191,-1.117,-1.95251,-1.04271,2.85019,2.95252,2.04277,-1.67067e-05,7.54436e-06,3.86568e-07,1.00001
191,-1.117,-1.95251,-1.04271,1.42509,1.47626,1.02139,0,0,0,0
191,0.30809,-1.95251,-1.04271,1.42509,1.47626,1.02139,0,0,0,0
191,-1.117,-0.47625,-1.04271,1.42509,1.47626,1.02139,-0.117003,-0.437066,-0.0249885,1.65963e-07
191,-1.117,-1.95251,-0.0213269,1.42509,1.47626,1.02139,0,0,0,0
191,0.30809,-0.47625,-1.04271,1.42509,1.47626,1.02139,0.733182,-0.0297186,-0.0427142,2.44696e-06
191,0.30809,-1.95251,-0.0213269,1.42509,1.47626,1.02139,0.361935,-0.949381,5.48915e-05,3.03945e-06
191,-1.117,-0.47625,-0.0213269,1.42509,1.47626,1.02139,-1.95816e-05,1.05753e-05,4.9507e-07,1
191,0.30809,-0.47625,-0.0213269,1.42509,1.47626,1.02139,0,0,0,0
191,0.30809,-1.95251,-0.0213269,0.712546,0.738131,0.510694,0,0,0,0
191,1.02064,-1.95251,-0.0213269,0.712546,0.738131,0.510694,0,0,0,0
191,0.30809,-1.21438,-0.0213269,0.712546,0.738131,0.510694,0.361935,-0.949381,5.48915e-05,3.03945e-06
191,0.30809,-1.95251,0.489367,0.712546,0.738131,0.510694,0,0,0,0
191,1.02064,-1.21438,-0.0213269,0.712546,0.738131,0.510694,0,0,0,0
191,1.02064,-1.95251,0.489367,0.712546,0.738131,0.510694,0,0,0,0
191,0.30809,-1.21438,0.489367,0.712546,0.738131,0.510694,0,0,0,0
191,1.02064,-1.21438,0.489367,0.712546,0.738131,0.510694,0,0,0,0
191,0.30809,-1.21438,-0.0213269,0.356273,0.369065,0.255347,0.359238,-0.952512,6.04464e-05,3.00251e-06
191,0.664363,-1.21438,-0.0213269,0.356273,0.369065,0.255347,0,0,0,0
191,0.30809,-0.845316,-0.0213269,0.356273,0.369065,0.255347,0.581133,-0.694888,-0.000396635,3.69382e-08
191,0.30809,-1.21438,0.23402,0.356273,0.369065,0.255347,0,0,0,0
191,0.664363,-0.845316,-0.0213269,0.356273,0.369065,0.255347,0,0,0,0
191,0.664363,-1.21438,0.23402,0.356273,0.369065,0.255347,0,0,0,0
191,0.30809,-0.845316,0.23402,0.356273,0.369065,0.255347,0,0,0,0
191,0.664363,-0.845316,0.23402,0.356273,0.369065,0.255347,0,0,0,0
192,-1.0945,-1.94653,-1.04246,2.82795,2.94654,2.04252,-1.67969e-05,7.56143e-06,3.88807e-07,1.00001
192,-1.0945,-1.94653,-1.04246,1.41398,1.47327,1.02126,0,0,0,0
192,0.319481,-1.94653,-1.04246,1.41398,1.47327,1.02126,0,0,0,0
192,-1.0945,-0.473258,-1.04246,1.41398,1.47327,1.02126,-0.0944961,-0.441839,-0.0274429,1.65963e-07
192,-1.0945,-1.94653,-0.021198,1.41398,1.47327,1.02126,0,0,0,0
192,0.319481,-0.473258,-1.04246,1.41398,1.47327,1.02126,0.733458,-0.00981148,-0.0424566,2.44696e-06
192,0.319481,-1.94653,-0.021198,1.41398,1.47327,1.02126,0.377715,-0.943328,5.48096e-05,3.03945e-06
192,-1.0945,-0.473258,-0.021198,1.41398,1.47327,1.02126,-1.97241e-05,1.0526e-05,4.97087e-07,1
192,0.319481,-0.473258,-0.021198,1.41398,1.47327,1.02126,0,0,0,0
192,0.319481,-1.94653,-0.021198,0.706989,0.736635,0.510629,0,0,0,0
192,1.02647,-1.94653,-0.021198,0.706989,0.736635,0.510629,0,0,0,0
192,0.319481,-1.20989,-0.021198,0.706989,0.736635,0.510629,0.377715,-0.943328,5.48096e-05,3.03945e-06
192,0.319481,-1.94653,0.489431,0.706989,0.736635,0.510629,0,0,0,0
192,1.02647,-1.20989,-0.021198,0.706989,0.736635,0.510629,0,0,0,0
192,1.02647,-1.94653,0.489431,0.706989,0.736635,0.510629,0,0,0,0
192,0.319481,-1.20989,0.489431,0.706989,0.736635,0.510629,0,0,0,0
192,1.02647,-1.20989,0.489431,0.706989,0.736635,0.510629,0,0,0,0
192,0.319481,-1.20989,-0.021198,0.353494,0.368317,0.255315,0.375037,-0.946527,6.06433e-05,3.00251e-06
192,0.672975,-1.20989,-0.021198,0.353494,0.368317,0.255315,0,0,0,0
192,0.319481,-0.841576,-0.021198,0.353494,0.368317,0.255315,0.595402,-0.68328,-0.000419388,3.69382e-08
192,0.319481,-1.20989,0.234117,0.353494,0.368317,0.255315,0,0,0,0
192,0.672975,-0.841576,-0.021198,0.353494,0.368317,0.255315,0,0,0,0
192,0.672975,-1.20989,0.234117,0.353494,0.368317,0.255315,0,0,0,0
192,0.319481,-0.841576,0.234117,0.353494,0.368317,0.255315,0,0,0,0
192,0.672975,-0.841576,0.234117,0.353494,0.368317,0.255315,0,0,0,0
193,-1.07169,-1.94028,-1.04217,2.80487,2.95038,2.04223,-1.6887e-05,7.57849e-06,3.91047e-07,1.00001
193,-1.07169,-1.94028,-1.04217,1.40244,1.47519,1.02111,0,0,0,0
193,0.33075,-1.94028,-1.04217,1.40244,1.47519,1.02111,0,0,0,0
193,-1.07169,-0.465088,-1.04217,1.40244,1.47519,1.02111,-0.0716876,-0.445203,-0.0298098,1.65963e-07
193,-1.07169,-1.94028,-0.0210533,1.40244,1.47519,1.02111,0,0,0,0
193,0.33075,-0.465088,-1.04217,1.40244,1.47519,1.02111,0.733187,0.0101029,-0.0421674,2.44696e-06
193,0.33075,-1.94028,-0.0210533,1.40244,1.47519,1.02111,0.393389,-0.93701,5.4713e-05,3.03945e-06
193,-1.07169,-0.465088,-0.0210533,1.40244,1.47519,1.02111,-1.98649e-05,1.04757e-05,4.99012e-07,1
193,0.33075,-0.465088,-0.0210533,1.40244,1.47519,1.02111,0,0,0,0
193,0.33075,-1.94028,-0.0210533,0.701219,0.737595,0.510557,0,0,0,0
193,1.03197,-1.94028,-0.0210533,0.701219,0.737595,0.510557,0,0,0,0
193,0.33075,-1.20268,-0.0210533,0.701219,0.737595,0.510557,0.393389,-0.93701,5.4713e-05,3.03945e-06
193,0.33075,-1.94028,0.489504,0.701219,0.737595,0.510557,0,0,0,0
193,1.03197,-1.20268,-0.0210533,0.701219,0.737595,0.510557,0,0,0,0
193,1.03197,-1.94028,0.489504,0.701219,0.737595,0.510557,0,0,0,0
193,0.33075,-1.20268,0.489504,0.701219,0.737595,0.510557,0,0,0,0
193,1.03197,-1.20268,0.489504,0.701219,0.737595,0.510557,0,0,0,0
193,0.33075,-1.20268,-0.0210533,0.350609,0.368798,0.255279,0.390731,-0.940278,6.08234e-05,3.00251e-06
193,0.681359,-1.20268,-0.0210533,0.350609,0.368798,0.255279,0,0,0,0
193,0.33075,-0.833885,-0.0210533,0.350609,0.368798,0.255279,0.609435,-0.6714,-0.000441975,3.69382e-08
193,0.33075,-1.20268,0.234225,0.350609,0.368798,0.255279,0,0,0,0
193,0.681359,-0.833885,-0.0210533,0.350609,0.368798,0.255279,0,0,0,0
193,0.681359,-1.20268,0.234225,0.350609,0.368798,0.255279,0,0,0,0
193,0.33075,-0.833885,0.234225,0.350609,0.368798,0.255279,0,0,0,0
193,0.681359,-0.833885,0.234225,0.350609,0.368798,0.255279,0,0,0,0
194,-1.04865,-1.93377,-1.04185,2.78102,2.96377,2.04191,-1.69771e-05,7.59556e-06,3.93287e-07,1.00001
194,-1.04865,-1.93377,-1.04185,1.39051,1.48189,1.02095,0,0,0,0
194,0.341859,-1.93377,-1.04185,1.39051,1.48189,1.02095,0,0,0,0
194,-1.04865,-0.451878,-1.04185,1.39051,1.48189,1.02095,-0.0486494,-0.447139,-0.0320812,1.65963e-07
194,-1.04865,-1.93377,-0.0208928,1.39051,1.48189,1.02095,0,0,0,0
194,0.341859,-0.451878,-1.04185,1.39051,1.48189,1.02095,0.732368,0.0300098,-0.0418467,2.44696e-06
194,0.341859,-1.93377,-0.0208928,1.39051,1.48189,1.02095,0.408952,-0.930429,5.46017e-05,3.03945e-06
